# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle[...];kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
raspberrypi91;1;1576123892;-1;4.27;0.00;0.75;0.00;0.00;94.97;36212;912700;96.18;90092;674728;898180;85.43;558584;294776;76
raspberrypi91;1;1576123893;-1;0.00;0.00;0.76;0.76;0.00;98.48;36212;912700;96.18;90096;674728;898180;85.43;558584;294776;180
raspberrypi91;1;1576123894;-1;0.50;0.00;0.76;0.00;0.00;98.74;36244;912668;96.18;90096;674740;898180;85.43;558584;294776;192
raspberrypi91;1;1576123895;-1;0.00;0.00;0.25;0.00;0.00;99.75;36244;912668;96.18;90096;674744;898180;85.43;558584;294776;196
raspberrypi91;1;1576123896;-1;0.00;0.00;0.51;0.00;0.00;99.49;36244;912668;96.18;90096;674744;898180;85.43;558584;294776;196
raspberrypi91;1;1576123897;-1;0.00;0.00;0.00;0.00;0.00;100.00;36244;912668;96.18;90096;674752;898180;85.43;558584;294776;204
raspberrypi91;1;1576123898;-1;0.00;0.00;0.25;0.51;0.00;99.24;36212;912700;96.18;90096;674760;898180;85.43;558584;294776;212
raspberrypi91;1;1576123899;-1;0.00;0.00;0.76;0.00;0.00;99.24;36212;912700;96.18;90096;674764;898180;85.43;558584;294776;216
raspberrypi91;1;1576123900;-1;0.25;0.00;0.76;0.00;0.00;98.99;35964;912948;96.21;90096;674768;898556;85.47;558544;294816;224
raspberrypi91;1;1576123901;-1;5.85;0.00;0.25;0.00;0.00;93.89;35220;913692;96.29;90096;674768;899496;85.56;559344;294816;224
raspberrypi91;1;1576123902;-1;6.28;0.00;1.01;0.00;0.00;92.71;35252;913660;96.29;90096;674772;899496;85.56;559356;294804;228
raspberrypi91;1;1576123903;-1;6.33;0.00;0.25;0.00;0.00;93.42;35252;913660;96.29;90096;674776;899496;85.56;559460;294804;236
raspberrypi91;1;1576123904;-1;4.80;0.00;0.25;0.00;0.00;94.95;35252;913660;96.29;90096;674780;899496;85.56;559464;294804;240
raspberrypi91;1;1576123905;-1;6.82;0.00;0.51;0.00;0.00;92.68;35284;913628;96.28;90096;674780;899496;85.56;559464;294804;240
raspberrypi91;1;1576123906;-1;6.31;0.00;0.00;0.00;0.00;93.69;35252;913660;96.29;90096;674784;899496;85.56;559476;294804;244
raspberrypi91;1;1576123907;-1;7.05;0.00;0.50;0.00;0.00;92.44;35188;913724;96.29;90096;674788;899496;85.56;559376;294804;248
raspberrypi91;1;1576123908;-1;6.77;0.00;1.25;0.00;0.00;91.98;35284;913628;96.28;90096;674792;899496;85.56;559420;294804;252
raspberrypi91;1;1576123909;-1;7.04;0.00;0.50;0.00;0.00;92.46;35252;913660;96.29;90096;674796;899496;85.56;559396;294804;256
raspberrypi91;1;1576123910;-1;4.80;0.00;0.76;0.00;0.00;94.44;35128;913784;96.30;90096;674800;899488;85.56;559380;294808;260
raspberrypi91;1;1576123911;-1;6.55;0.00;1.51;0.00;0.00;91.94;35160;913752;96.29;90096;674808;899488;85.56;559436;294808;268
raspberrypi91;1;1576123912;-1;5.82;0.00;0.76;0.00;0.00;93.42;35028;913884;96.31;90096;674808;899488;85.56;559496;294840;268
raspberrypi91;1;1576123913;-1;7.77;0.00;3.01;0.25;0.00;88.97;34996;913916;96.31;90096;674816;899488;85.56;559384;294840;280
raspberrypi91;1;1576123914;-1;11.14;0.00;0.51;0.00;0.00;88.35;34996;913916;96.31;90096;674816;899488;85.56;559452;294840;280
raspberrypi91;1;1576123915;-1;7.34;0.00;0.25;0.00;0.00;92.41;34996;913916;96.31;90096;674820;899488;85.56;559396;294840;284
raspberrypi91;1;1576123916;-1;5.56;0.00;0.00;0.00;0.00;94.44;34996;913916;96.31;90096;674820;899488;85.56;559396;294840;284
raspberrypi91;1;1576123917;-1;7.32;0.00;0.76;0.00;0.00;91.92;34932;913980;96.32;90096;674828;899488;85.56;559452;294840;292
raspberrypi91;1;1576123918;-1;7.11;0.00;0.25;1.27;0.00;91.37;34932;913980;96.32;90096;674828;899488;85.56;559508;294860;92
raspberrypi91;1;1576123919;-1;6.80;0.00;0.50;0.00;0.00;92.70;35028;913884;96.31;90096;674832;899488;85.56;559412;294864;92
raspberrypi91;1;1576123920;-1;6.84;0.00;0.51;0.00;0.00;92.66;34872;914040;96.33;90096;674836;899672;85.58;559444;294864;96
raspberrypi91;1;1576123921;-1;7.99;0.00;2.74;0.00;0.00;89.27;34872;914040;96.33;90096;674848;898028;85.42;559476;294880;112
raspberrypi91;1;1576123922;-1;4.31;0.00;1.02;0.00;0.00;94.67;34516;914396;96.36;90096;674848;900992;85.70;559532;294884;112
raspberrypi91;1;1576123923;-1;6.52;0.00;1.00;1.50;0.00;90.98;34500;914412;96.36;90096;674852;900992;85.70;559512;294888;144
raspberrypi91;1;1576123924;-1;5.53;0.00;1.26;0.00;0.00;93.22;34372;914540;96.38;90096;674852;900992;85.70;559512;294888;144
raspberrypi91;1;1576123925;-1;7.00;0.00;1.00;0.00;0.00;92.00;34532;914380;96.36;90096;674860;900992;85.70;559456;294888;152
raspberrypi91;1;1576123926;-1;6.58;0.00;0.51;0.00;0.00;92.91;34500;914412;96.36;90096;674860;900992;85.70;559512;294888;152
raspberrypi91;1;1576123927;-1;7.32;0.00;0.51;0.00;0.00;92.17;34500;914412;96.36;90096;674864;900992;85.70;559512;294888;156
raspberrypi91;1;1576123928;-1;4.77;0.00;1.01;0.00;0.00;94.22;34572;914340;96.36;90096;674868;900992;85.70;559456;294888;160
raspberrypi91;1;1576123929;-1;6.82;0.00;1.26;0.00;0.00;91.92;34540;914372;96.36;90096;674872;900992;85.70;559456;294888;164
raspberrypi91;1;1576123930;-1;6.58;0.00;0.51;0.00;0.00;92.91;34500;914412;96.36;90096;674876;900016;85.61;559508;294912;168
raspberrypi91;1;1576123931;-1;7.34;0.00;0.25;0.00;0.00;92.41;34500;914412;96.36;90096;674876;900016;85.61;559508;294912;168
raspberrypi91;1;1576123932;-1;7.11;0.00;0.25;0.00;0.00;92.64;34468;914444;96.37;90096;674880;900016;85.61;559508;294912;172
raspberrypi91;1;1576123933;-1;7.58;0.00;0.51;3.28;0.00;88.64;34500;914412;96.36;90096;674884;900016;85.61;559512;294912;52
raspberrypi91;1;1576123934;-1;4.76;0.00;1.75;0.00;0.00;93.48;34564;914348;96.36;90096;674888;900016;85.61;559456;294912;56
raspberrypi91;1;1576123935;-1;7.54;0.00;1.26;0.00;0.00;91.21;34500;914412;96.36;90096;674896;900016;85.61;559456;294912;68
raspberrypi91;1;1576123936;-1;6.53;0.00;1.01;0.00;0.00;92.46;34468;914444;96.37;90096;674904;900016;85.61;559568;294912;76
raspberrypi91;1;1576123937;-1;7.32;0.00;0.76;0.00;0.00;91.92;34532;914380;96.36;90096;674904;900016;85.61;559456;294912;76
raspberrypi91;1;1576123938;-1;7.11;0.00;0.76;0.00;0.00;92.13;34500;914412;96.36;90096;674912;900016;85.61;559512;294948;84
raspberrypi91;1;1576123939;-1;7.07;0.00;1.01;0.00;0.00;91.92;34500;914412;96.36;90096;674916;900016;85.61;559512;294948;88
raspberrypi91;1;1576123940;-1;5.32;0.00;0.51;0.00;0.00;94.18;34500;914412;96.36;90096;674916;900016;85.61;559460;294948;92
raspberrypi91;1;1576123941;-1;7.56;0.00;0.76;0.00;0.00;91.69;34436;914476;96.37;90096;674920;900016;85.61;559516;294948;96
raspberrypi91;1;1576123942;-1;6.33;0.00;0.25;0.00;0.00;93.42;34468;914444;96.37;90096;674924;900016;85.61;559516;294948;100
raspberrypi91;1;1576123943;-1;7.09;0.00;0.51;0.00;0.00;92.41;34436;914476;96.37;90096;674924;900016;85.61;559516;294948;112
raspberrypi91;1;1576123944;-1;7.02;0.00;1.00;0.00;0.00;91.98;34500;914412;96.36;90096;674928;900016;85.61;559520;294948;116
raspberrypi91;1;1576123945;-1;7.32;0.00;0.51;0.00;0.00;92.17;34500;914412;96.36;90096;674932;900016;85.61;559464;294948;120
raspberrypi91;1;1576123946;-1;5.06;0.00;0.25;0.00;0.00;94.68;34500;914412;96.36;90096;674936;900016;85.61;559464;294948;124
raspberrypi91;1;1576123947;-1;7.81;0.00;0.76;0.00;0.00;91.44;34532;914380;96.36;90096;674940;900016;85.61;559464;294948;128
raspberrypi91;1;1576123948;-1;6.55;0.00;0.76;0.00;0.00;92.70;34344;914568;96.38;90096;674948;900016;85.61;559576;294980;136
raspberrypi91;1;1576123949;-1;7.37;0.00;3.44;0.25;0.00;88.94;34408;914504;96.37;90096;674948;900016;85.61;559464;294984;136
raspberrypi91;1;1576123950;-1;5.37;0.00;10.05;0.00;0.00;84.58;34912;914000;96.32;90096;674956;898372;85.45;558648;294988;148
raspberrypi91;1;1576123951;-1;6.05;0.00;9.77;0.00;0.00;84.19;35044;913868;96.31;90096;674960;898372;85.45;558548;294988;152
raspberrypi91;1;1576123952;-1;4.06;0.00;6.92;0.00;0.00;89.02;35044;913868;96.31;90096;674964;898372;85.45;558548;294988;156
raspberrypi91;1;1576123953;-1;6.46;0.00;6.94;0.00;0.00;86.60;35044;913868;96.31;90096;674964;898372;85.45;558548;294988;156
raspberrypi91;1;1576123954;-1;6.30;0.00;5.08;0.00;0.00;88.62;35044;913868;96.31;90096;674968;898372;85.45;558660;294988;164
raspberrypi91;1;1576123955;-1;7.79;0.00;4.14;0.00;0.00;88.08;35044;913868;96.31;90096;674972;898372;85.45;558560;294988;168
raspberrypi91;1;1576123956;-1;7.42;0.00;5.50;0.00;0.00;87.08;35108;913804;96.30;90096;674976;898372;85.45;558604;294988;172
raspberrypi91;1;1576123957;-1;6.97;0.00;2.99;0.00;0.00;90.05;35044;913868;96.31;90096;674980;898372;85.45;558660;294988;176
raspberrypi91;1;1576123958;-1;5.53;0.00;1.01;0.00;0.00;93.47;35044;913868;96.31;90096;674980;898372;85.45;558548;294988;176
raspberrypi91;1;1576123959;-1;7.77;0.00;1.00;0.25;0.00;90.98;35044;913868;96.31;90096;674984;898372;85.45;558604;294988;180
raspberrypi91;1;1576123960;-1;7.05;0.00;1.26;0.00;0.00;91.69;35308;913604;96.28;90096;674988;898096;85.43;558660;294988;184
raspberrypi91;1;1576123961;-1;7.81;0.00;0.50;0.00;0.00;91.69;35324;913588;96.28;90096;674996;898096;85.43;558552;295020;192
raspberrypi91;1;1576123962;-1;7.50;0.00;1.50;0.00;0.00;91.00;35324;913588;96.28;90096;674996;898096;85.43;558608;295020;192
raspberrypi91;1;1576123963;-1;8.29;0.00;1.01;0.50;0.00;90.20;35228;913684;96.29;90096;675000;898096;85.43;558552;295028;20
raspberrypi91;1;1576123964;-1;5.56;0.00;0.76;0.00;0.00;93.69;35228;913684;96.29;90096;675004;898096;85.43;558552;295028;88
raspberrypi91;1;1576123965;-1;6.28;0.00;1.26;0.00;0.00;92.46;35292;913620;96.28;90096;675012;898096;85.43;558552;295028;100
raspberrypi91;1;1576123966;-1;5.81;0.00;0.51;0.00;0.00;93.69;35292;913620;96.28;90096;675016;898096;85.43;558652;295028;104
raspberrypi91;1;1576123967;-1;6.57;0.00;0.76;0.00;0.00;92.68;35356;913556;96.27;90096;675016;898096;85.43;558552;295028;104
raspberrypi91;1;1576123968;-1;6.35;0.00;0.25;0.00;0.00;93.40;35324;913588;96.28;90096;675020;898096;85.43;558552;295028;108
raspberrypi91;1;1576123969;-1;7.04;0.00;0.50;0.50;0.00;91.96;35292;913620;96.28;90100;675024;898096;85.43;558556;295028;112
raspberrypi91;1;1576123970;-1;4.30;0.00;0.76;0.00;0.00;94.94;35260;913652;96.28;90100;675028;898096;85.43;558556;295028;120
raspberrypi91;1;1576123971;-1;7.05;0.00;0.76;0.00;0.00;92.19;35292;913620;96.28;90100;675032;898096;85.43;558612;295060;124
raspberrypi91;1;1576123972;-1;6.03;0.00;0.75;0.00;0.00;93.22;35292;913620;96.28;90100;675040;898096;85.43;558668;295064;132
raspberrypi91;1;1576123973;-1;10.97;0.00;0.77;0.00;0.00;88.27;35260;913652;96.28;90100;675044;898096;85.43;558568;295064;136
raspberrypi91;1;1576123974;-1;7.05;0.00;0.76;0.00;0.00;92.19;35324;913588;96.28;90100;675048;898096;85.43;558668;295072;148
raspberrypi91;1;1576123975;-1;7.34;0.00;0.00;0.00;0.00;92.66;35228;913684;96.29;90100;675052;898096;85.43;558560;295084;152
raspberrypi91;1;1576123976;-1;4.55;0.00;0.76;0.00;0.00;94.70;35292;913620;96.28;90100;675052;898096;85.43;558560;295084;152
raspberrypi91;1;1576123977;-1;7.07;0.00;0.76;0.00;0.00;92.17;35292;913620;96.28;90100;675056;898096;85.43;558560;295084;156
raspberrypi91;1;1576123978;-1;6.05;0.00;1.01;0.00;0.00;92.95;35292;913620;96.28;90100;675060;898096;85.43;558672;295084;160
raspberrypi91;1;1576123979;-1;6.84;0.00;0.25;0.00;0.00;92.91;35292;913620;96.28;90100;675068;898096;85.43;558572;295084;168
raspberrypi91;2;1576123981;-1;7.78;0.00;1.46;0.00;0.00;90.77;35360;913552;96.27;90100;675068;896488;85.27;558500;295104;172
raspberrypi91;1;1576123982;-1;5.29;0.00;0.50;0.00;0.00;94.21;35416;913496;96.27;90100;675072;896488;85.27;558472;295104;176
raspberrypi91;1;1576123983;-1;7.07;0.00;0.76;0.00;0.00;92.17;35384;913528;96.27;90100;675076;896488;85.27;558472;295104;180
raspberrypi91;1;1576123984;-1;7.36;0.00;0.00;0.25;0.00;92.39;35448;913464;96.26;90100;675084;896488;85.27;558604;295104;212
raspberrypi91;1;1576123985;-1;6.84;0.00;0.25;0.00;0.00;92.91;35416;913496;96.27;90100;675088;896488;85.27;558504;295104;216
raspberrypi91;1;1576123986;-1;7.30;0.00;0.76;0.00;0.00;91.94;35416;913496;96.27;90100;675088;896488;85.27;558504;295104;216
raspberrypi91;1;1576123987;-1;7.34;0.00;0.25;0.00;0.00;92.41;35416;913496;96.27;90100;675092;896488;85.27;558552;295120;220
raspberrypi91;1;1576123988;-1;6.28;0.00;1.26;0.00;0.00;92.46;35416;913496;96.27;90100;675096;896488;85.27;558532;295132;224
raspberrypi91;1;1576123989;-1;5.56;0.00;0.00;0.25;0.00;94.19;35196;913716;96.29;90104;675096;896488;85.27;558532;295132;224
raspberrypi91;1;1576123990;-1;6.58;0.00;0.76;0.00;0.00;92.66;35448;913464;96.26;90104;675100;896980;85.32;558576;295136;228
raspberrypi91;1;1576123991;-1;5.57;0.00;0.51;0.00;0.00;93.92;35384;913528;96.27;90104;675108;896980;85.32;558592;295136;236
raspberrypi91;1;1576123992;-1;6.82;0.00;0.00;0.00;0.00;93.18;35448;913464;96.26;90104;675112;896980;85.32;558592;295136;240
raspberrypi91;1;1576123993;-1;6.06;0.00;0.76;0.00;0.00;93.18;35416;913496;96.27;90104;675116;896980;85.32;558592;295136;200
raspberrypi91;1;1576123994;-1;6.68;0.00;2.72;0.50;0.00;90.10;35416;913496;96.27;90104;675116;896980;85.32;558592;295136;220
raspberrypi91;1;1576123995;-1;3.51;0.00;8.20;0.00;0.00;88.29;35416;913496;96.27;90104;675120;896980;85.32;558536;295136;224
raspberrypi91;1;1576123996;-1;4.70;0.00;13.20;0.00;0.00;82.10;35572;913340;96.25;90104;675124;896980;85.32;558592;295156;228
