# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle[...];kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
raspberrypi91;1;1576123997;-1;4.47;0.00;12.75;0.00;0.00;82.77;35540;913372;96.25;90104;675128;896980;85.32;558644;295160;232
raspberrypi91;1;1576123998;-1;4.94;0.00;12.58;0.00;0.00;82.47;35572;913340;96.25;90104;675132;896980;85.32;558536;295168;32
raspberrypi91;1;1576123999;-1;5.47;0.00;10.71;0.23;0.00;83.60;35448;913464;96.26;90104;675132;896980;85.32;558592;295168;64
raspberrypi91;1;1576124000;-1;5.81;0.00;6.05;0.00;0.00;88.14;35524;913388;96.26;90104;675136;896544;85.28;558640;295172;68
raspberrypi91;1;1576124001;-1;3.90;0.00;4.39;0.00;0.00;91.71;35444;913468;96.26;90104;675140;896544;85.28;558560;295172;72
raspberrypi91;1;1576124002;-1;5.81;0.00;5.33;0.00;0.00;88.86;35444;913468;96.26;90104;675140;896544;85.28;558560;295172;72
raspberrypi91;1;1576124003;-1;5.12;0.00;4.88;0.00;0.00;90.00;35540;913372;96.25;90104;675144;896544;85.28;558616;295172;68
raspberrypi91;1;1576124004;-1;6.60;0.00;3.91;0.00;0.00;89.49;35572;913340;96.25;90108;675148;896544;85.28;558560;295172;76
raspberrypi91;1;1576124005;-1;6.19;0.00;3.22;0.00;0.00;90.59;35540;913372;96.25;90108;675152;896544;85.28;558616;295172;80
raspberrypi91;1;1576124006;-1;6.25;0.00;2.75;0.00;0.00;91.00;35572;913340;96.25;90108;675156;896544;85.28;558616;295172;84
raspberrypi91;1;1576124007;-1;4.77;0.00;1.51;0.00;0.00;93.72;35572;913340;96.25;90108;675164;896544;85.28;558560;295172;92
raspberrypi91;1;1576124008;-1;7.54;0.00;1.01;0.00;0.00;91.46;35540;913372;96.25;90108;675168;896544;85.28;558560;295172;96
raspberrypi91;1;1576124009;-1;6.30;0.00;1.01;0.25;0.00;92.44;35572;913340;96.25;90112;675176;896544;85.28;558676;295172;104
raspberrypi91;1;1576124010;-1;8.08;0.00;0.51;0.00;0.00;91.41;35540;913372;96.25;90112;675180;896544;85.28;558584;295204;108
raspberrypi91;1;1576124011;-1;7.07;0.00;0.76;0.00;0.00;92.17;35572;913340;96.25;90112;675184;896544;85.28;558636;295204;112
raspberrypi91;1;1576124012;-1;7.77;0.00;1.25;0.00;0.00;90.98;35572;913340;96.25;90112;675184;896544;85.28;558636;295204;116
raspberrypi91;1;1576124013;-1;5.05;0.00;0.76;0.00;0.00;94.19;35636;913276;96.24;90112;675184;896544;85.28;558580;295216;112
raspberrypi91;1;1576124014;-1;7.29;0.00;1.26;0.00;0.00;91.46;35540;913372;96.25;90112;675192;896544;85.28;558580;295216;120
raspberrypi91;1;1576124015;-1;6.31;0.00;1.01;0.00;0.00;92.68;35572;913340;96.25;90112;675196;896544;85.28;558692;295216;124
raspberrypi91;1;1576124016;-1;7.32;0.00;0.76;0.00;0.00;91.92;35604;913308;96.25;90112;675196;896544;85.28;558592;295216;124
raspberrypi91;1;1576124017;-1;7.52;0.00;1.25;0.00;0.00;91.23;35540;913372;96.25;90112;675200;896544;85.28;558640;295216;128
raspberrypi91;1;1576124018;-1;7.50;0.00;1.50;0.00;0.00;91.00;35540;913372;96.25;90112;675204;896544;85.28;558640;295216;132
raspberrypi91;1;1576124019;-1;5.81;0.00;0.25;0.00;0.00;93.94;35604;913308;96.25;90112;675208;896544;85.28;558584;295216;136
raspberrypi91;1;1576124020;-1;8.06;0.00;0.50;0.00;0.00;91.44;35540;913372;96.25;90112;675208;896544;85.28;558584;295216;136
raspberrypi91;1;1576124021;-1;6.84;0.00;0.25;0.00;0.00;92.91;35540;913372;96.25;90112;675220;896544;85.28;558696;295252;148
raspberrypi91;1;1576124022;-1;7.79;0.00;0.50;0.00;0.00;91.71;35604;913308;96.25;90112;675224;896544;85.28;558584;295252;152
raspberrypi91;1;1576124023;-1;7.58;0.00;0.51;0.00;0.00;91.92;35540;913372;96.25;90112;675228;896544;85.28;558640;295252;156
raspberrypi91;1;1576124024;-1;7.77;0.00;1.00;0.25;0.00;90.98;35416;913496;96.27;90116;675232;896544;85.28;558636;295256;164
raspberrypi91;1;1576124025;-1;5.29;0.00;0.50;0.00;0.00;94.21;35448;913464;96.26;90116;675236;896544;85.28;558588;295272;168
raspberrypi91;1;1576124026;-1;7.79;0.00;1.01;0.00;0.00;91.21;35448;913464;96.26;90116;675236;896544;85.28;558588;295272;168
raspberrypi91;1;1576124027;-1;7.25;0.00;0.75;0.00;0.00;92.00;35448;913464;96.26;90116;675240;896544;85.28;558688;295272;172
raspberrypi91;1;1576124028;-1;8.29;0.00;0.25;0.00;0.00;91.46;35448;913464;96.26;90116;675244;896544;85.28;558592;295272;176
raspberrypi91;1;1576124029;-1;8.04;0.00;0.50;0.00;0.00;91.46;35448;913464;96.26;90116;675248;896544;85.28;558648;295284;200
raspberrypi91;1;1576124030;-1;7.75;0.00;1.50;0.50;0.00;90.25;35408;913504;96.27;90116;675248;896420;85.27;558632;295284;184
raspberrypi91;1;1576124031;-1;5.53;0.00;1.01;0.00;0.00;93.47;35416;913496;96.27;90116;675252;896420;85.27;558596;295284;188
raspberrypi91;1;1576124032;-1;6.80;0.00;0.50;0.00;0.00;92.70;35448;913464;96.26;90116;675256;896420;85.27;558584;295284;192
raspberrypi91;1;1576124033;-1;9.00;0.00;3.00;0.00;0.00;88.00;35384;913528;96.27;90116;675260;896420;85.27;558696;295284;200
raspberrypi91;1;1576124034;-1;7.04;0.00;0.75;0.00;0.00;92.21;35416;913496;96.27;90116;675264;896420;85.27;558584;295284;28
raspberrypi91;1;1576124035;-1;6.52;0.00;1.25;0.25;0.00;91.98;35416;913496;96.27;90116;675268;896420;85.27;558640;295284;72
raspberrypi91;1;1576124036;-1;6.82;0.00;0.76;0.00;0.00;92.42;35320;913592;96.28;90116;675272;896420;85.27;558640;295284;76
raspberrypi91;1;1576124037;-1;4.28;0.00;0.76;0.00;0.00;94.96;35416;913496;96.27;90116;675276;896420;85.27;558584;295284;80
raspberrypi91;1;1576124038;-1;7.07;0.00;0.51;0.00;0.00;92.42;35416;913496;96.27;90116;675276;896420;85.27;558584;295284;80
raspberrypi91;1;1576124039;-1;5.81;0.00;1.26;0.00;0.00;92.93;35416;913496;96.27;90116;675280;896420;85.27;558640;295284;84
raspberrypi91;1;1576124040;-1;7.27;0.00;1.25;0.00;0.00;91.48;35408;913504;96.27;90116;675284;896812;85.30;558516;295284;88
raspberrypi91;1;1576124041;-1;7.62;0.00;1.67;0.00;0.00;90.71;35300;913612;96.28;90116;675284;898812;85.49;558504;295284;92
raspberrypi91;1;1576124042;-1;7.77;0.00;1.00;0.00;0.00;91.23;35324;913588;96.28;90116;675296;898812;85.49;558592;295324;104
raspberrypi91;1;1576124043;-1;5.06;0.00;0.00;0.00;0.00;94.94;35292;913620;96.28;90116;675296;898812;85.49;558536;295324;104
raspberrypi91;1;1576124044;-1;7.81;0.00;0.25;0.00;0.00;91.94;35292;913620;96.28;90116;675300;898812;85.49;558564;295336;104
raspberrypi91;1;1576124045;-1;6.53;0.00;0.75;0.75;0.00;91.96;35292;913620;96.28;90116;675308;898812;85.49;558664;295336;136
raspberrypi91;1;1576124046;-1;7.81;0.00;0.25;0.00;0.00;91.94;35260;913652;96.28;90116;675316;898812;85.49;558576;295336;144
raspberrypi91;1;1576124047;-1;7.27;0.00;1.25;0.00;0.00;91.48;35324;913588;96.28;90116;675316;898812;85.49;558576;295336;144
raspberrypi91;1;1576124048;-1;7.81;0.00;0.25;0.00;0.00;91.94;35292;913620;96.28;90116;675320;898812;85.49;558624;295348;148
raspberrypi91;1;1576124049;-1;5.26;0.00;1.00;0.00;0.00;93.73;35292;913620;96.28;90116;675328;898812;85.49;558624;295348;156
raspberrypi91;1;1576124050;-1;7.85;0.00;0.51;0.00;0.00;91.65;35312;913600;96.28;90116;675332;897552;85.37;558688;295356;160
raspberrypi91;1;1576124051;-1;6.53;0.00;1.76;0.00;0.00;91.71;35448;913464;96.26;90116;675336;897552;85.37;558712;295368;168
raspberrypi91;1;1576124052;-1;7.81;0.00;0.25;0.00;0.00;91.94;35416;913496;96.27;90116;675336;897552;85.37;558612;295372;168
raspberrypi91;1;1576124053;-1;7.83;0.00;0.25;0.00;0.00;91.92;35320;913592;96.28;90116;675340;897552;85.37;558612;295376;172
raspberrypi91;1;1576124054;-1;8.31;0.00;0.25;0.00;0.00;91.44;35416;913496;96.27;90116;675344;897552;85.37;558612;295376;176
raspberrypi91;1;1576124055;-1;4.52;0.00;0.75;0.25;0.00;94.47;35288;913624;96.28;90116;675344;897552;85.37;558612;295376;176
raspberrypi91;1;1576124056;-1;6.80;0.00;0.50;0.00;0.00;92.70;35320;913592;96.28;90116;675348;897552;85.37;558556;295384;180
raspberrypi91;1;1576124057;-1;6.08;0.00;0.25;0.00;0.00;93.67;35448;913464;96.26;90116;675352;897552;85.37;558556;295384;184
raspberrypi91;1;1576124058;-1;7.04;0.00;0.50;0.00;0.00;92.46;35416;913496;96.27;90116;675360;897552;85.37;558612;295392;192
raspberrypi91;1;1576124059;-1;6.55;0.00;0.76;0.00;0.00;92.70;35416;913496;96.27;90116;675364;897552;85.37;558612;295392;196
raspberrypi91;1;1576124060;-1;7.77;0.00;1.00;0.00;0.00;91.23;35112;913800;96.30;90116;675368;897552;85.37;558512;295396;200
raspberrypi91;1;1576124061;-1;4.52;0.00;1.26;0.00;0.00;94.22;35168;913744;96.29;90116;675368;897552;85.37;558556;295400;200
raspberrypi91;1;1576124062;-1;6.82;0.00;0.00;0.00;0.00;93.18;35168;913744;96.29;90116;675372;897552;85.37;558556;295400;204
raspberrypi91;1;1576124063;-1;6.55;0.00;1.26;0.00;0.00;92.19;35200;913712;96.29;90116;675380;897552;85.37;558612;295400;212
raspberrypi91;1;1576124064;-1;6.02;0.00;1.25;0.00;0.00;92.73;35232;913680;96.29;90116;675384;897552;85.37;558616;295416;188
raspberrypi91;1;1576124065;-1;7.04;0.00;0.50;0.50;0.00;91.96;35200;913712;96.29;90116;675384;897552;85.37;558560;295416;212
raspberrypi91;1;1576124066;-1;6.78;0.00;1.01;0.00;0.00;92.21;35072;913840;96.30;90116;675384;897552;85.37;558716;295416;212
raspberrypi91;1;1576124067;-1;7.34;0.00;0.51;0.00;0.00;92.15;35168;913744;96.29;90116;675392;897552;85.37;558596;295416;220
raspberrypi91;1;1576124068;-1;4.80;0.00;0.25;0.00;0.00;94.95;35168;913744;96.29;90116;675396;897552;85.37;558564;295416;224
raspberrypi91;1;1576124069;-1;7.34;0.00;0.51;0.00;0.00;92.15;35168;913744;96.29;90116;675400;897552;85.37;558620;295432;28
raspberrypi91;1;1576124070;-1;6.58;0.00;1.01;0.00;0.00;92.41;35168;913744;96.29;90116;675400;897284;85.35;558720;295432;28
raspberrypi91;1;1576124071;-1;7.30;0.00;0.50;0.00;0.00;92.19;35160;913752;96.29;90116;675404;897284;85.35;558616;295436;64
raspberrypi91;1;1576124072;-1;6.28;0.00;0.75;0.00;0.00;92.96;35160;913752;96.29;90116;675408;897284;85.35;558616;295440;68
raspberrypi91;1;1576124073;-1;6.53;0.00;1.01;0.00;0.00;92.46;35128;913784;96.30;90116;675412;897284;85.35;558560;295440;72
raspberrypi91;1;1576124074;-1;4.29;0.00;0.25;0.00;0.00;95.45;35160;913752;96.29;90116;675412;897284;85.35;558560;295444;68
raspberrypi91;1;1576124075;-1;6.80;0.00;0.50;0.50;0.00;92.19;35160;913752;96.29;90116;675416;897284;85.35;558560;295444;76
raspberrypi91;1;1576124076;-1;6.05;0.00;0.25;0.00;0.00;93.70;35192;913720;96.29;90116;675424;897284;85.35;558672;295444;84
raspberrypi91;1;1576124077;-1;6.53;0.00;1.01;0.00;0.00;92.46;35128;913784;96.30;90116;675428;897284;85.35;558560;295444;88
raspberrypi91;1;1576124078;-1;6.53;0.00;1.01;0.00;0.00;92.46;35160;913752;96.29;90116;675428;897284;85.35;558616;295444;88
raspberrypi91;1;1576124079;-1;7.00;0.00;1.50;0.00;0.00;91.50;35032;913880;96.31;90116;675432;897284;85.35;558560;295460;92
raspberrypi91;1;1576124080;-1;5.03;0.00;1.26;0.25;0.00;93.47;35160;913752;96.29;90116;675436;897152;85.34;558560;295460;96
raspberrypi91;1;1576124081;-1;7.02;0.00;1.25;0.00;0.00;91.73;35160;913752;96.29;90116;675440;897152;85.34;558548;295468;100
raspberrypi91;1;1576124082;-1;6.52;0.00;0.75;0.00;0.00;92.73;35004;913908;96.31;90116;675452;898188;85.44;558724;295476;112
raspberrypi91;1;1576124083;-1;7.27;0.00;1.25;0.00;0.00;91.48;35036;913876;96.31;90116;675456;898188;85.44;558668;295476;116
raspberrypi91;1;1576124084;-1;7.29;0.00;1.26;0.00;0.00;91.46;35068;913844;96.30;90116;675460;898188;85.44;558668;295488;112
raspberrypi91;1;1576124085;-1;7.79;0.00;0.75;0.50;0.00;90.95;34912;914000;96.32;90116;675464;898188;85.44;558688;295488;124
raspberrypi91;1;1576124086;-1;5.54;0.00;0.50;0.00;0.00;93.95;34912;914000;96.32;90116;675468;898188;85.44;558612;295488;128
raspberrypi91;1;1576124087;-1;8.06;0.00;0.50;0.00;0.00;91.44;34912;914000;96.32;90116;675468;898188;85.44;558668;295488;128
raspberrypi91;1;1576124088;-1;6.80;0.00;0.76;0.00;0.00;92.44;34912;914000;96.32;90116;675472;898188;85.44;558744;295488;132
raspberrypi91;1;1576124089;-1;7.83;0.00;0.51;0.00;0.00;91.67;34912;914000;96.32;90116;675476;898188;85.44;558612;295488;136
raspberrypi91;1;1576124090;-1;7.29;0.00;1.51;0.25;0.00;90.95;35020;913892;96.31;90120;675480;898188;85.44;558668;295488;140
raspberrypi91;1;1576124091;-1;8.31;0.00;0.25;0.00;0.00;91.44;34872;914040;96.33;90120;675480;898188;85.44;558768;295488;140
raspberrypi91;1;1576124092;-1;5.01;0.00;1.75;0.00;0.00;93.23;34880;914032;96.32;90120;675488;898188;85.44;558616;295496;152
raspberrypi91;1;1576124093;-1;10.91;0.00;1.52;0.00;0.00;87.56;34880;914032;96.32;90120;675492;898188;85.44;558616;295496;160
raspberrypi91;1;1576124094;-1;6.78;0.00;1.01;0.00;0.00;92.21;34944;913968;96.32;90120;675496;898188;85.44;558736;295532;128
raspberrypi91;1;1576124095;-1;7.56;0.00;1.01;0.50;0.00;90.93;34912;914000;96.32;90120;675504;898188;85.44;558624;295532;180
raspberrypi91;1;1576124096;-1;8.33;0.00;0.76;0.00;0.00;90.91;34748;914164;96.34;90120;675496;898140;85.43;558776;295532;180
raspberrypi91;1;1576124097;-1;7.56;0.00;0.76;0.00;0.00;91.69;34828;914084;96.33;90120;675508;898140;85.43;558684;295540;184
raspberrypi91;1;1576124098;-1;5.54;0.00;0.50;0.00;0.00;93.95;34860;914052;96.33;90120;675512;898140;85.43;558628;295548;188
raspberrypi91;1;1576124099;-1;8.21;0.00;1.49;0.00;0.00;90.30;34860;914052;96.33;90120;675516;898140;85.43;558628;295548;192
raspberrypi91;2;1576124101;-1;7.35;0.00;1.10;0.00;0.00;91.54;34984;913928;96.31;90120;675520;897400;85.36;558568;295556;220
raspberrypi91;1;1576124102;-1;7.81;0.00;0.50;0.00;0.00;91.69;34952;913960;96.32;90120;675520;897400;85.36;558592;295556;220
raspberrypi91;1;1576124103;-1;8.29;0.00;0.50;0.00;0.00;91.21;34952;913960;96.32;90120;675528;897400;85.36;558536;295556;228
raspberrypi91;1;1576124104;-1;7.58;0.00;16.92;0.00;0.00;75.51;60716;888196;93.60;90120;675540;793732;75.50;533044;295576;140

