op,mean_latency_sh,mean_latency_dist,std_latency_sh,std_latency_dist,90th_sh,90th_dist,tot_latency_sh,tot_latency_dist,tot_std_sh,tot_std_dist,tot_90th_sh,tot_90th_dist
noop,14.200702,14.117942,1.764106,1.424033,14.918471,14.878321,19.055442,26.714979,2.082387,1.936300,20.122218,28.451038
fib,23.260851,23.421956,1.736199,1.852316,24.301219,24.257040,28.088106,36.230689,2.096178,2.368547,29.498458,38.146853
bf,36.176857,36.495541,3.338342,2.984845,37.590957,37.922406,40.595601,47.879255,3.650718,3.319672,42.353225,50.080991
eqh,15.567193,15.532148,1.940963,1.311723,16.321159,16.300178,20.634727,29.218885,2.399141,1.884536,21.698165,30.885243
clahe,18.681132,18.153982,2.317499,1.775256,21.725297,19.727326,23.756809,31.887245,2.481117,2.178578,26.977468,34.182000
seg_no_write,14.328022,14.388630,1.396658,1.238287,15.213180,15.207506,19.210482,27.040390,1.733271,1.639459,20.338440,28.676224
lpr,268.504784,277.508376,19.049153,17.681251,285.771656,298.391175,272.288998,289.810464,19.157280,18.019105,289.778018,311.309409
bf_lpr,258.759981,269.716779,17.844646,15.903815,280.412150,289.258862,301.148461,320.955142,18.966377,16.083819,322.560739,341.093659
eqh_lpr,281.694065,287.190052,15.184657,15.009464,301.237536,306.127619,303.669710,321.474950,15.875357,15.580391,323.299480,340.510082
clahe_lpr,261.214730,268.082129,38.783799,38.933927,300.052690,306.729579,285.831747,306.432045,38.746118,38.016511,324.260378,344.492054
